date,season,playoff,team1,team2,elo_favor_team,elo_under_team,elo_prob1,elo_avg,C50
2021-05-07,2021,,POR,LAL,1581.75085199684,1542.0166245601,0.6909095301936217,1561.88373827847,Good
2021-05-08,2021,,PHI,DET,1642.63049122074,1387.06692036721,0.8856227064753123,1514.8487057939751,Blowout
2021-05-08,2021,,IND,WAS,1505.05053528652,1472.38636377927,0.5957087134450515,1488.718449532895,Average
2021-05-08,2021,,TOR,MEM,1529.37244395046,1479.8642444088,0.5721562764513205,1504.61834417963,Average
2021-05-08,2021,,DEN,BRK,1639.3685181588,1581.47910169383,0.7127718512677855,1610.423809926315,Good
2021-05-08,2021,,GSW,OKC,1519.24722145136,1242.94641750745,0.8971693845237864,1381.096819479405,Poor
2021-05-08,2021,,POR,SAS,1585.66380467515,1493.32526371288,0.7516048028706862,1539.4945341940152,Average
2021-05-08,2021,,UTA,HOU,1682.02092139738,1282.27906726522,0.9466848318328204,1482.1499943313001,Blowout
2021-05-09,2021,,BOS,MIA,1533.22137505233,1530.26621796339,0.6439746727221869,1531.74379650786,Good
2021-05-09,2021,,LAC,NYK,1639.21808661618,1582.22158645125,0.7117183907608312,1610.719836533715,Good
2021-05-09,2021,,CHO,NOP,1495.06902907978,1456.1367909047,0.5869895919702526,1475.60290999224,Average
2021-05-09,2021,,ORL,MIN,1375.91690835909,1304.89195626705,0.5416020425756916,1340.4044323130702,Poor
2021-05-09,2021,,CLE,DAL,1586.3616078427,1310.6512511913,0.7333077554695231,1448.506429517,Blowout
2021-05-09,2021,,DET,CHI,1478.0384629737,1384.77631543041,0.5096953337248218,1431.4073892020551,Poor
2021-05-09,2021,,SAC,OKC,1444.84106291664,1238.75462539506,0.8534568638107447,1341.79784415585,Poor
2021-05-09,2021,,LAL,PHO,1639.75319295282,1538.10367188179,0.5023738338070372,1588.928432417305,Good
2021-05-10,2021,,CLE,IND,1467.29658096779,1301.17678323849,0.5940217025861338,1384.23668210314,Poor
2021-05-10,2021,,ATL,WAS,1555.91365909255,1510.140318098,0.6982838073502893,1533.026988595275,Good
2021-05-10,2021,,MEM,NOP,1541.74743440226,1501.0328974062,0.6921133374514388,1521.39016590423,Good
2021-05-10,2021,,SAS,MIL,1634.23245389998,1485.78638531954,0.569271126389836,1560.00941960976,Good
2021-05-10,2021,,POR,HOU,1593.20268306849,1281.58744383666,0.9144676780822534,1437.395063452575,Blowout
2021-05-10,2021,,GSW,UTA,1682.71254482594,1523.43901356375,0.5844834143117947,1603.075779194845,Good
2021-05-11,2021,,CHO,DEN,1626.75150147773,1450.17292257828,0.6084548164485621,1538.462212028005,Good
2021-05-11,2021,,DET,MIN,1401.33183938026,1372.85018104125,0.6014936794593098,1387.091010210755,Poor
2021-05-11,2021,,BOS,MIA,1541.11950135847,1522.36809165725,0.6148402943894914,1531.74379650786,Good
2021-05-11,2021,,TOR,LAC,1626.6300096862,1467.489253957,0.5842977782572644,1547.0596318216,Good
2021-05-11,2021,,IND,PHI,1644.92109615754,1474.80297119625,0.5995600631191519,1559.862033676895,Good
2021-05-11,2021,,CHI,BRK,1594.0961183749,1489.96459736286,0.5059454564428854,1542.03035786888,Average
2021-05-11,2021,,MEM,DAL,1595.83607579551,1545.64239991384,0.5711900673906104,1570.7392378546751,Good
2021-05-11,2021,,MIL,ORL,1614.15892966356,1279.47702524588,0.9242980163012557,1446.81797745472,Blowout
2021-05-11,2021,,GSW,PHO,1627.4259711514,1530.29957929597,0.5041353602512708,1578.862775223685,Good
2021-05-11,2021,,LAL,NYK,1594.80966338123,1550.43089368321,0.5793684940467231,1572.6202785322198,Good
2021-05-11,2021,,SAC,OKC,1449.73772195523,1233.85796635647,0.8603680272434115,1341.7978441558498,Poor
2021-05-12,2021,,ATL,WAS,1558.09794989943,1507.95602729112,0.703555423765943,1533.026988595275,Average
2021-05-12,2021,,CLE,BOS,1510.42730146579,1293.67039301003,0.6619747446083902,1402.04884723791,Poor
2021-05-12,2021,,BRK,SAS,1603.03791334633,1505.85990955596,0.7567692548637894,1554.448911451145,Average
2021-05-12,2021,,DAL,NOP,1578.24125212975,1497.13793189462,0.7393348917180436,1537.689592012185,Average
2021-05-12,2021,,UTA,POR,1675.85197909372,1594.61971934699,0.7394779090461824,1635.235849220355,Great
2021-05-12,2021,,LAL,HOU,1554.32259359256,1280.17040755816,0.8960226975586619,1417.24650057536,Blowout
2021-05-13,2021,,IND,MIL,1615.46612684095,1487.16864850485,0.5406335361977779,1551.3173876729,Good
2021-05-13,2021,,CHO,LAC,1639.17911870456,1444.9801459589,0.6323363383195411,1542.07963233173,Good
2021-05-13,2021,,ATL,ORL,1561.44551188063,1278.16982806849,0.9008149172822604,1419.80766997456,Blowout
2021-05-13,2021,,MIA,PHI,1632.55541884894,1553.06029154993,0.5294746707831798,1592.807855199435,Good
2021-05-13,2021,,NYK,SAS,1590.91796347188,1500.97059172131,0.7490261163369096,1545.944277596595,Average
2021-05-13,2021,,CHI,TOR,1481.02280239143,1454.94014493864,0.6738807641506116,1467.981473665035,Average
2021-05-13,2021,,MEM,SAC,1563.2372235796,1452.87178761276,0.7704689060310326,1508.05450559618,Average
2021-05-13,2021,,MIN,DEN,1631.94427809711,1421.5027326033,0.6537927091934892,1526.723505350205,Good
2021-05-13,2021,,PHO,POR,1619.77478740831,1609.17164989344,0.6540032274365274,1614.473218650875,Good
2021-05-14,2021,,WAS,CLE,1504.60846530992,1306.92940715534,0.8472998439033536,1405.76893623263,Poor
2021-05-14,2021,,PHI,ORL,1621.78187894074,1275.42671134927,0.9288678383291542,1448.604295145005,Blowout
2021-05-14,2021,,OKC,UTA,1661.30004854727,1230.72390069894,0.8702249613935797,1446.011974623105,Blowout
2021-05-14,2021,,DET,DEN,1638.94975164012,1352.67928781821,0.74502627453903,1495.814519729165,Blowout
2021-05-14,2021,,MEM,SAC,1566.27567805603,1449.83333313633,0.7765966622651901,1508.0545055961802,Average
2021-05-14,2021,,HOU,LAC,1651.53417056361,1279.39707450332,0.8272908058979644,1465.465622533465,Blowout
2021-05-14,2021,,DAL,TOR,1585.17656556948,1448.04594860689,0.7965765651687589,1516.611257088185,Average
2021-05-14,2021,,GSW,NOP,1537.95076303906,1490.20261845489,0.7006734210618729,1514.076690746975,Average
2021-05-15,2021,,BRK,CHI,1607.92723118098,1487.91699872318,0.7801397072643564,1547.92211495208,Average
2021-05-15,2021,,IND,LAL,1555.0959266474,1478.42382404341,0.5335211847951765,1516.759875345405,Average
2021-05-15,2021,,NYK,CHO,1593.67370885812,1432.62509409985,0.8179793012561505,1513.149401478985,Average
2021-05-15,2021,,SAS,PHO,1622.34439802522,1498.21484633507,0.5346694930013609,1560.279622180145,Good
2021-05-15,2021,,MIN,BOS,1497.16828732048,1414.49725906029,0.5249177358602872,1455.832773190385,Poor
2021-05-15,2021,,MIL,MIA,1624.21095130239,1563.83383145813,0.715694678616637,1594.02239138026,Good
2021-05-16,2021,,NYK,BOS,1596.60504810216,1512.13497459149,0.7430525354327993,1554.3700113468249,Average
2021-05-16,2021,,TOR,IND,1469.27633441768,1445.88318503751,0.6084935877596279,1457.579759727595,Poor
2021-05-16,2021,,WAS,CHO,1507.92936168583,1429.69375485581,0.7361409653113834,1468.8115582708201,Average
2021-05-16,2021,,SAS,PHO,1645.6293140165,1474.92993034379,0.6003631271913779,1560.279622180145,Good
2021-05-16,2021,,GSW,MEM,1567.81507777486,1540.94382772731,0.6037136460906269,1554.379452751085,Good
2021-05-16,2021,,PHI,ORL,1623.79168611023,1273.41690417978,0.9303815820894981,1448.604295145005,Blowout
2021-05-16,2021,,ATL,HOU,1564.18862859985,1297.19047573572,0.8921228906344189,1430.689552167785,Blowout
2021-05-16,2021,,BRK,CLE,1612.7363369238,1303.60851077943,0.9133410519281541,1458.172423851615,Blowout
2021-05-16,2021,,DET,MIA,1557.35215099773,1347.24135382863,0.6533616303716356,1452.29675241318,Poor
2021-05-16,2021,,CHI,MIL,1630.69263176279,1483.10789298036,0.5680549498812527,1556.900262371575,Good
2021-05-16,2021,,MIN,DAL,1587.33932913886,1399.53057178928,0.6237434307109185,1493.43495046407,Average
2021-05-16,2021,,POR,DEN,1644.3876856297,1606.60203927653,0.5885888004210732,1625.4948624531148,Good
2021-05-16,2021,,NOP,LAL,1564.24341627313,1487.20955376664,0.5330028744464239,1525.7264850198849,Average
2021-05-16,2021,,OKC,LAC,1633.74076933121,1227.83815957186,0.8533244673782704,1430.789464451535,Blowout
2021-05-16,2021,,SAC,UTA,1664.18578967435,1448.2939334175,0.6608595822110648,1556.2398615459251,Good
